relative_path,class_name,class_index,final_split,pixel_sha256,width,height,aspect_ratio,decoded_format,original_mode,original_split
data/Training/pituitary/Tr-pi_595.jpg,pituitary,3,train,ad8f618f221ae8e79c0457a49d9cbce0aef4f8a808a63b33ec09477b86dc10da,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_597.jpg,pituitary,3,train,8c0dd8892387874bbbbbfc9b8b3fbfb6647f4288c4eedb511166aa74adbb7ef5,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_598.jpg,pituitary,3,train,2492f16738781785d2acc26899036de3c7781cd7f045362a1c67ee0749e8100c,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_599.jpg,pituitary,3,train,b5e4f4867b528a8fe1762aed344b39ed0c573a490bcfbfc765ea82dca88c2fcc,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_6.jpg,pituitary,3,train,c9476815a240d56f7168b05d78588690a1d14bb9990b781faf6855384bb6fa0e,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_600.jpg,pituitary,3,train,334d2635ae1ff50b91a59606ad8129f8419184f99375537d637dd0795c0314b6,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_601.jpg,pituitary,3,train,e172aff453cdcfdb81acc405601060f957421696c3eb7d48f32afbae34cfad48,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_602.jpg,pituitary,3,train,47a881ee8ff877db2103435006c8db8123c247f93f717106df5b7604db2d9d7a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_603.jpg,pituitary,3,train,287e2607ee49492980e39c59a0c2d730035914318c3ca3fcd70a93d73c8cea79,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_605.jpg,pituitary,3,train,3e0a3fe89638b509a268921849aa35109eaf48f2b55974ea1f7f69d17aef0d7e,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_606.jpg,pituitary,3,train,54c3eb2df11fc6b48ee7074f4ab7d5747512806fb543e3715f0ab8e384085dda,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_607.jpg,pituitary,3,train,c97b71812aba200f60e6004817ba2631e7b9d5dc61c217a8c14467838b5d6f3c,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_608.jpg,pituitary,3,train,c586d037a4e09b76f1fdec99f4f490e28f3eb66ae41db23d43da3a83edcd97e7,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_609.jpg,pituitary,3,train,7ae04390cc9d1e1ca784e398526205138117ea5c280cb14b306a6262d1b41798,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_61.jpg,pituitary,3,train,0a492cfa6c7ec4da59947d433342281b5a8a7523fad9fd28d8c2c1f18d602dd4,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_610.jpg,pituitary,3,train,e54169fa467b9d39545df14b7deb3448fd8642104532e0bc127eba1cfc5235f7,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_612.jpg,pituitary,3,train,3c552b7569175893a7fabdbb2dfeb0764c110c769a25d10b6e18d5ec6ed43e7a,256,256,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_613.jpg,pituitary,3,train,f7596b75fffa0fbf76229d35f4a57545bfcee2145c7e9453a47824b3d4a54a20,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_614.jpg,pituitary,3,train,cc6d2df31e508a372b972c1ce2847a31360667dba376559a5c0c82ce374ce1c9,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_615.jpg,pituitary,3,train,a273e4adcf80c16a147bacc8adc559b51fb14e83ff437eac8288cf676c5a5913,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_617.jpg,pituitary,3,train,350e22061f2c700383be2eef9d25976648108a3291cd839a3e2203d38e89ce41,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_619.jpg,pituitary,3,train,0ececd2c6b3075591fc33fe291708ff6c6c8daf42a89c5d3ed1b74be689c17de,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_62.jpg,pituitary,3,train,01777a8258c057b73ba97737ef05450dbe5b275917fff5780053830840d35ad1,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_620.jpg,pituitary,3,train,27b07b2440c1111b2485921c7705f6a3626022e27ce4b634d49fb054781a3b6c,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_625.jpg,pituitary,3,train,f6e87ca9f775f274621df6902858571a0629da2c06d0ad80284f78dbe4728a7f,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_626.jpg,pituitary,3,train,d12e681a988891aa6c22d2387cd89b533fb2644f28deeb9d1ab39ae87bcee6b2,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_627.jpg,pituitary,3,train,675b5a029d567e473cd069966c1fefd140effe71f8f2f309b40cfbf867fa12e9,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_628.jpg,pituitary,3,train,9d88af94ec1327e5178611bf8b294b780c081c77d4ccd88869d97ee29685c108,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_629.jpg,pituitary,3,train,585ca7ed6522f413923d22f8293f329f49d1bc5c9dbad1e90cb00b49435e3daf,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_632.jpg,pituitary,3,train,ee5e0a21ac66f8ef714ba057de6a300a34eb1f24a6be03f01d556cda0ca7c1e7,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_633.jpg,pituitary,3,train,410f55ea52b8cf5a53721cdac51a4ec46d6fc8b14f1afac06ae4b5c71ff55307,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_636.jpg,pituitary,3,train,d9a578067c24b089ce2162dce46fd75182423146858bbd8f25b18232bd4ede9a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_637.jpg,pituitary,3,train,238a62a15d88aa96320210a5dab2040305bbe3b1e6a27bc1d722996d706a4640,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_64.jpg,pituitary,3,train,bd625b6f9559f55086c22b39f290133eed8338a565f80c64d652ecaf61b49862,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_641.jpg,pituitary,3,train,d2db0c1883f855e9cb4c139eda48c36e43237549d2d9c1f3ce513e818b509a8f,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_642.jpg,pituitary,3,train,8de6fd0236a47282cc3ee1befbe02ca3748b7d869753b2ebc4219503d0d44d6d,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_643.jpg,pituitary,3,train,40ce73d9caba19e5c1a7dd8aa3b0e65b152be3ad01eaa4b2238b2bdfedf2218e,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_644.jpg,pituitary,3,train,c2014f6fff5f832d0230a1c55f37586dcb858e74bfb50abbc8fea1d8d2a3b679,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_649.jpg,pituitary,3,train,1f64df56f25c10f67f7adf6c62687b82e802d6bf0e6b127f7a68bcf192b52945,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_651.jpg,pituitary,3,train,dcd7d2d81df408181f9d9f6cf5cd88225258e5c1ee2d4a030a0eb7fd51e16191,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_653.jpg,pituitary,3,train,728431144c1f7ddc8f612795bb3f43c169a9eb2222e8afab63f6ed6c5f2d7c22,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_654.jpg,pituitary,3,train,7028a6e91cf2482bff90233db69494e94a5ab29c230d9cd6107800e2b73a6f97,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_655.jpg,pituitary,3,train,c08083a872d0cc5911921b2e9482d862f9fdccbc4e98909e68ac52d785fdac76,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_656.jpg,pituitary,3,train,8ce20228e7baf35655721cdb20d18b093ed9fbee962e731552670e714f49a803,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_657.jpg,pituitary,3,train,d94307bcdd56c165b9d06acfed88a3d88ca958ef7ac428ea9c41f32c314029bd,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_66.jpg,pituitary,3,train,1a8249d292902f52b833b82d0b850bf54621d6f62eb22cd4f8777fe9c903f988,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_660.jpg,pituitary,3,train,5fa24909fdb7e70be58cfb041e5cda1ed72352075bdd09d64a86dd86b1347dc9,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_662.jpg,pituitary,3,train,c8355c608fb078a355435e69f61a8acb974083f7653779f0a04c861a5f7edbea,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_663.jpg,pituitary,3,train,2681d53034b3b3829f26b2f1190fac102ca9c8f5bd74347cbbb5fa6728c6ee2f,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_665.jpg,pituitary,3,train,d254b895a4e05f8024afce0b2087301077ceafde6f218b5d6b9135e97c209e3a,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_666.jpg,pituitary,3,train,b354abd5989c4c90bade53af306b2a518c0d8b464f07ae44ae7ef4ee12f9ac82,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_669.jpg,pituitary,3,train,780a6fbf77f179fb1493adcb6e30fbac80cacd54ec528f0c77a2c06d9d4dde9e,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_67.jpg,pituitary,3,train,2538788601e2ada6a075d71196b986b6f090ca9ad17ace8fb7bb8a45f791b941,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_671.jpg,pituitary,3,train,c664f4c1344ace37d1c614539597636380f1475e195c82d3c88e08b065f0ebc3,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_672.jpg,pituitary,3,train,1f8f5d911a55a75b1e7bcfc18af7a34f06cca66a7e72cb1424655b7b3260ef88,256,256,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_673.jpg,pituitary,3,train,1a38b5c7399ee905f80c18e538bb13d4f9e503be4f60334fbbde58f33dab4ae6,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_675.jpg,pituitary,3,train,5194dc52d05bc747e0c78da14f8e95b85bba58301afd70fcbb7c1f0c612df322,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_677.jpg,pituitary,3,train,3786383cdaf70aaa1a5118d2072d214b53c5af4726f5d7212103a999c741ccb5,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_678.jpg,pituitary,3,train,4d7f170261aa16f5d5ac3dfcb3d20571b5b6008add08ade4dde05c4326c8fb3a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_68.jpg,pituitary,3,train,e05d044d305e4b8dded326072f6a19eb9648411c87845042e8336411bdcc4676,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_680.jpg,pituitary,3,train,43f1e71f2469d584f9a3811bbf761c10c460fb2ee8c9e65273b0c5264b1d2a93,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_682.jpg,pituitary,3,train,7bb10fbbdbf7a5540e4dc9d420b2a0671ffc95cad09e8b05116c0806489fa067,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_684.jpg,pituitary,3,train,66b52c8818f914130ec19fa199eae7bb9ce85ad926d0f445c7266f4a69ccce3b,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_686.jpg,pituitary,3,train,1071b78e91a2f91920ee2bd2d530f1aab09f515a2222836bdceb6f717034fa89,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_688.jpg,pituitary,3,train,96919ca4e04f2e9f97f6e598524a8eb9c664e0298450d90ebcaddc8517bf9ce4,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_689.jpg,pituitary,3,train,815b19e3440ff58c35224e22a617d9be5449ec7ad03d5a62236f8e48ed6c61bf,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_69.jpg,pituitary,3,train,a0a937e0496f4a99799e6312f79dcef0ea05bf115f7aed6528031701baf8fff4,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_690.jpg,pituitary,3,train,018659bbbdb21a0b1bfc7750950deae8293d19b9b3bf642d4ee05099f66380f4,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_691.jpg,pituitary,3,train,2e45d55163df08ef5475ecb2cc3c50c6065838b5ec0341841b0af8bdd3dbade2,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_692.jpg,pituitary,3,train,e9e2835e878e072609f4d9b7333a8c06a5af285042538bfdc7a80302ce5a69bc,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_693.jpg,pituitary,3,train,695482d5150a3cbdd4705ea1e94724af4ec37d45a507c7894c9953da00d4af00,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_694.jpg,pituitary,3,train,017bcbcc63f7991011b4ecc61ce0b61eaf7f0821475b878f967beb1b027caf1d,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_696.jpg,pituitary,3,train,8f06d40997c408267f7463d2e144393c8804b52acd38c6122496eaa6c5677ec9,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_697.jpg,pituitary,3,train,e11b1145699f21a090338848a6c1907798b58ca91504da6faafe2a932cbbf7c8,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_699.jpg,pituitary,3,train,5c17d7d0562c5c20c4fbad996e58bca496b3afee90499cd4c68e7afdd295e2dd,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_7.jpg,pituitary,3,train,8df8d7292d50d4b9009baca613bfb5b53633b86f31cdbc1df60b2844fd1e94b6,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_70.jpg,pituitary,3,train,8846206e0acb3d218d08db8823772e802bafd098de8a1388be37efb9c2408805,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_700.jpg,pituitary,3,train,c83b5a0c8f4718acc8be86b9d13f1b77ff976fc612249a4b0f8c3455487e87d5,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_701.jpg,pituitary,3,train,f767897e6ef0d0772267f0ca7ee1c558a3f9adc0785785c65b206f2b1081ce7a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_702.jpg,pituitary,3,train,236b869cb8515ed55a9d2d1d5bb34b2550436734a4dcd73f159956e231b668aa,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_704.jpg,pituitary,3,train,5e37b1f94523adf63d4b4b418fc1d96055c324cab41b1c2723b1a3794e874885,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_706.jpg,pituitary,3,train,293e63a3dfe4014ed153182c343d2ef8a94d63a810cfae0558b6493a4b4ed72c,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_708.jpg,pituitary,3,train,fb37f50cf00abd951f26ff971c3186a9940de27713e78b5171122c16a2c39471,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_71.jpg,pituitary,3,train,15c1e70bc7f9fafc7aae5c25ba178b78b7ec78a52709abc978435ff4b0e3c240,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_710.jpg,pituitary,3,train,1adf578fb1ef761b3b15c92f45b288069ea6ff88e1a4a9c90d14c2ae1f51576a,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_711.jpg,pituitary,3,train,a9bb6779fcaff91ca49f1d029c4041c137fa4df8255d5fafd62f7571fb408dae,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_712.jpg,pituitary,3,train,63f14680d32a57dea8cb5da42d8257d9181eccaac1240100ae7c8c2f73ccc316,256,256,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_715.jpg,pituitary,3,train,eb7f993b33aebf681f2550a9991a9ed229776224fee17fae192bb5bb109d02ad,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_716.jpg,pituitary,3,train,ad6371719f403136d8ad8810a06d26476e3fe3e0eefc70d4ba84833f0b445228,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_719.jpg,pituitary,3,train,121ac7175bc6cf7d31f5009595a331857a47acb2a68c9d664dffecc9107c8597,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_72.jpg,pituitary,3,train,41a2809c29b9e66e3ba8918abae9f407995828059d7f6336d1d9385db5284ba3,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_720.jpg,pituitary,3,train,98a1bcebfe958dbc68ac6718967a529616c7b10d1070964a36fdc99acb562917,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_721.jpg,pituitary,3,train,786e67637cf72e62fbe758a4f5c3732eef28f33c174e10876dfbfc7a81268a9e,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_722.jpg,pituitary,3,train,1f62b521c31dc93e490c621b702e7bd679f3f71210c7206f819f01de8090ab29,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_723.jpg,pituitary,3,train,498aa9985cad17df03670da7bd0549651ba4fb99cd9d7bb9ac99928bd14f1ec8,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_724.jpg,pituitary,3,train,df40b4ffc9a9d5baa1c4f40fae30ceb0bab9d14f89e9083c7338ac60612ebd13,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_725.jpg,pituitary,3,train,059aa257d41f5c30dc85e8eb0080d39c6bb1a8567e20b83afbb94fce4f042dd9,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_726.jpg,pituitary,3,train,469a5f35ba9a93dade4fda8468a39b2a7c619d90a319b61d39c8d847bd1e2193,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_727.jpg,pituitary,3,train,1562c0c206a2dd4cf095210fd28e2a47022bdf6e3cedd35907ab5a6a6e7ca910,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_728.jpg,pituitary,3,train,013fa67aab69c959efc362360b6fa6029067b067bb4c27ee4f1b465f1ee8e3fb,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_73.jpg,pituitary,3,train,aee7ce86f5d6e1ad211a4136baf12f6e4803389e4b3d95cdd16676bfd5823b99,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_731.jpg,pituitary,3,train,f158db3a98ad7d60b8c7e4442621c4f63bc81a851d6080079e3e24825601f1b6,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_733.jpg,pituitary,3,train,9e875389a03388b227c324b13d696e2a4b47b963fad4dc7f44cd152dc5cded43,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_735.jpg,pituitary,3,train,9d418f82d2333d10ec040bfa18bf671da3751d14b3a3cc276488bb0ffb62727a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_738.jpg,pituitary,3,train,9c1659f034865c1e4e174442146a20efa07163e737c8efd89e75407781a0a56a,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_740.jpg,pituitary,3,train,78fe7f3b2041e35b3287ea60ac6d20e3174dfd2f027362f1168029f1183f0eec,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_741.jpg,pituitary,3,train,7878df9e65bf8d63ef7ae994bbbecc325608bf1226cf1ba808a05889607b9e0a,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_742.jpg,pituitary,3,train,a5e9ca028a4e4ad44d858be065cda534cb416aa9ff4c1e3c164f00c61f008a61,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_745.jpg,pituitary,3,train,609aaa59cedcbb3137b6c1100cd959f5a79ba57fe49997442f8569a20b34d4ec,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_746.jpg,pituitary,3,train,2731a99f0f8950fe97a8ccfd2f1ad26b7c05baa2ffc68e528d311437d1318496,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_749.jpg,pituitary,3,train,6d947ca34e4530781f94eabd4f8e91a41cb96552ebfed55b360dda2b8feb443a,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_750.jpg,pituitary,3,train,72ba02a530603e8931bb70cc9d455015af6929702b6b6e8b83d2fdc02ad18579,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_751.jpg,pituitary,3,train,e8a31d11ed652dbb6cf0ae84c0396013f5399fba183477549f4ff7bcc5411cfc,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_752.jpg,pituitary,3,train,329ec51b073688e812a3d6c813aaddcbfc43053035d825c9972d8a161113412e,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_753.jpg,pituitary,3,train,44404dbff5d3a40299ad7505b3e2a027aff0fcf8747739d51b70cf63be737fe8,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_754.jpg,pituitary,3,train,11760e3845573e0a5783f251398bdb0436f263473944a26532781f5a754a84b2,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_756.jpg,pituitary,3,train,fcd85213aa80c8689a4c2c092c03ec5d5e80b60d1d0216532358355f71382c33,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_757.jpg,pituitary,3,train,f189ed23a43825a05cbda71d0c5d3e4733cf47e6631a34bcd52a1428245853c2,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_758.jpg,pituitary,3,train,2768284ba6bf06ef46d5350dada739bf783a1e2a0a12679e3f88687cb0794b7d,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_76.jpg,pituitary,3,train,33c8d4c3ab164352b42e370ee67fc6a1b7e314e17f23625c0cdb2efffe5a870e,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_760.jpg,pituitary,3,train,42e31de008fb4542b1cb4df80ab60a2ad80b2aad60909915b81419938a1b3b65,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_761.jpg,pituitary,3,train,9663618b28c798670d6c1c6002ce7d9b4eac045e4374bc3a567859fb3e50c091,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_762.jpg,pituitary,3,train,2fbfde62c82be713841015a61667062e44cf0968ab75a04f4cdb3bdb4b714981,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_765.jpg,pituitary,3,train,0c34d5181b36cf2d54f8729d1d67b5cfb39658fa8a81dc000f94960ad6c7b259,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_766.jpg,pituitary,3,train,56cb0c50064ff5c7aa5e545108222639c377fd23405d32334e3a601052ffd5f6,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_767.jpg,pituitary,3,train,5ef56b1b6700955876a269ac1ce6360a8dd1149b72e002d7ee63dbe940ed4aa2,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_768.jpg,pituitary,3,train,e8b505d60d220c8eacf4241e1a186e2aca49307765d99615ea94ef8c9d8024d9,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_769.jpg,pituitary,3,train,a3c73f3f03e66cfac364b4b3736a008f56dc7d6fb73f91e2e69cb2b41957435f,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_771.jpg,pituitary,3,train,975171a5efd76d06d5446917a9dd6818551ed2ddd57ad937c2d9c30630daf68e,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_773.jpg,pituitary,3,train,94306a9ebb87c6391993dbca2f391b67f9cc9569fe3c9813c605afc127e92086,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_774.jpg,pituitary,3,train,31cc0abd7b31b541fdb1ab9a1bbe955c5783421736fe1ffe2732db647338154f,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_775.jpg,pituitary,3,train,aa2c6da8f68cbf196a9b28ca23c1eb2e12bb69cb91457e6e3c761d0d4b2ad222,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_777.jpg,pituitary,3,train,ba1ad5d9da70b3429654293126ee636ebde8b314e01843fa0445669c2b7472ff,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_778.jpg,pituitary,3,train,7efe089baf3dab05eeaa6c0fe6b0d71d2286b35ee603b044019cabce2703f869,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_779.jpg,pituitary,3,train,aa2df427e8e8160f3307404928a427cef5869c6bda1b702b16242e827795358d,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_78.jpg,pituitary,3,train,61eaddbcb514d3c8f3173d58f940e4f09c31728b254f26fe1468215b28417346,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_780.jpg,pituitary,3,train,4e9a34a3bdfad628155c3d548662e6a580b835ff392d0e94207b022d027f8feb,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_782.jpg,pituitary,3,train,546577b2145297a02185f89d7a6d1ce2a27615aa6e2c6bb01f448850da68da04,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_784.jpg,pituitary,3,train,d7d836731acbe1d42a92d917aba7329dba66ea83bd6483629b4eff95097ef75d,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_787.jpg,pituitary,3,train,90a8903c3a20f8a131649ef4f5ea159b9b47545c0edc262413871ed572c011bd,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_788.jpg,pituitary,3,train,c5a6c69211dad0c006a1841d400c51d1e18437d435f03967be3c4583acc1befb,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_789.jpg,pituitary,3,train,57554e1073987e0619124485e98e5d7a2612c4867b025006f6f87696777033b2,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_79.jpg,pituitary,3,train,f85e264dd191c5b5942dd15d2addc0f97b3f01278045916aa5b46ce2014f017c,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_791.jpg,pituitary,3,train,e3d01c1d67777b1966bcfe4145a88cc3ae0d4f1b1e098474954f20621845e965,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_792.jpg,pituitary,3,train,8b71e8c7d9ce0d133b836db229b2d3656fb18a63a892eaa0517a53cb192a82a2,512,512,1.0,JPEG,RGB,Training
data/Training/pituitary/Tr-pi_794.jpg,pituitary,3,train,67fabfa018da9cf75122ebe0e8cad736801ae1bdfc69e8ba118f644ff770e59e,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_795.jpg,pituitary,3,train,90362ff09c8d01ee5eb2e6907080bc913bf9b55dbb5cb4bcbf70d03960a30700,512,512,1.0,JPEG,L,Training
data/Training/pituitary/Tr-pi_796.jpg,pituitary,3,train,acff731a695d3522c97a958e86f6001618422b175bdcb99e4325815756b2e66b,512,512,1.0,JPEG,RGB,Training
