relative_path,filename,class_name,class_index,original_split,is_pre_generated_augmented,file_size_bytes,raw_sha256,corrupted,error,width,height,aspect_ratio,decoded_format,original_mode,pixel_sha256,phash256,has_exif,exif_tags,mean_intensity,std_intensity,border_mean,center_mean,border_to_center_ratio,dark_border_fraction,bright_border_fraction,status,exclusion_reason,duplicate_of,final_split,duplicate_component
data/Training/notumor/Tr-no_854.jpg,Tr-no_854.jpg,notumor,2,Training,False,20545,25dbc9664f03a7af82b74aec6c5497cd94dc5f6f639907656725d0ac88cfd111,False,,236,269,0.8773234200743495,JPEG,RGB,d468a09e3cdd549adafc38afe79f02315720bf0c21584a9ccd0ff82fbb3cf32a,40070fe43bb8207f2fc49a35a1fc6e080f028de4b8bb6c0f66c4d6bf983f6cd2,False,,0.2748870253562927,0.2302207052707672,0.08280841261148453,0.4247271418571472,0.19496849179267883,0.6427083333333333,0.0013020833333333333,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_1154.jpg,excluded,dup_02850
data/Training/notumor/Tr-no_855.jpg,Tr-no_855.jpg,notumor,2,Training,False,8307,d8723069d6425a30345f16d9aba46c4205ba21532cc55ef038bf947264550903,False,,201,251,0.8007968127490039,JPEG,RGB,e0bd379e191e0044572aff4ac942272a844ebb43da7cbef02bbdb4e4ded08b4b,57350ae32882bfff02efed00c3793c227fd4743fcbc034bdb30460f01b4a62f0,False,,0.2850169539451599,0.21234267950057983,0.1592933088541031,0.4492216408252716,0.3545984625816345,0.017447916666666667,0.01328125,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_324.jpg,excluded,dup_02757
data/Training/notumor/Tr-no_856.jpg,Tr-no_856.jpg,notumor,2,Training,False,10853,bbb969da9e00cad757ce4cfed82cc780afa9a95f02720d0a9dcbaf64423f166b,False,,214,236,0.9067796610169492,JPEG,RGB,1c35f324985799d493564f22d9f499279e819c42fd354fa475617a9c8c53de1b,00899dd85f76b4763a2adc8e7965626530b673d66d2d9d8ae0b8c65b36629909,False,,0.27149468660354614,0.22194431722164154,0.08531149476766586,0.4005955159664154,0.21296168863773346,0.259375,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1152.jpg,excluded,dup_02848
data/Training/notumor/Tr-no_858.jpg,Tr-no_858.jpg,notumor,2,Training,False,16501,9e38578d8d8cd7dd19b789f441377e08abca23b363e785afdf8e0412d9129fbc,False,,393,400,0.9825,JPEG,RGB,42c0ce6345e2565cc87e9c397b81a6c97182a5594dd4b80ac35df3386b725f61,40cc4bcc2f5bb5333c3564cc6c329c3334db6364c8ec98ce334dd333993334dc,False,,0.22356459498405457,0.20101860165596008,0.05677390098571777,0.40853631496429443,0.1389690488576889,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1015.jpg,excluded,dup_02708
data/Training/notumor/Tr-no_859.jpg,Tr-no_859.jpg,notumor,2,Training,False,24645,36f99ff27130d024d8519002146f1bcfa1412717beee43f017d52711fd5b7a06,False,,512,512,1.0,JPEG,RGB,9f31a04fff0acc7616add558c64d5f8418f682d24da0e63f1ccd1e82810eeece,12a17a4d6c12a5a6697ada3925a4cdb425c0da5663679c7a369f6349665a366d,False,,0.3749375343322754,0.3008643090724945,0.11352328956127167,0.6780799627304077,0.1674187332391739,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_95.jpg,excluded,dup_03382
data/Training/notumor/Tr-no_861.jpg,Tr-no_861.jpg,notumor,2,Training,False,11744,3ae166857f23d999883374bd2cfe6b5eb17ecffb809dc18f35c4131a312a7b5b,False,,208,242,0.859504132231405,JPEG,RGB,f50d104e5decb100cd9ad008945d4164bd17df9eb0cacdee8bf6ac15275c08e7,160e4bb14911aeda2eeae5359a942d5ccb21916e3c99c668d8370db9cc3f33a5,False,,0.3859231472015381,0.21614614129066467,0.24787479639053345,0.49921488761901855,0.4965292513370514,0.0,0.04505208333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1099.jpg,excluded,dup_02794
data/Training/notumor/Tr-no_863.jpg,Tr-no_863.jpg,notumor,2,Training,False,136631,2779f5d9e97ff8a2283e34ab88a7e6de22c561367944758e2796f427fd2dddd9,False,,785,848,0.9257075471698113,JPEG,RGB,d1f6fdbc277d471259f0367c03c5c139e031c0b9a0678c86e27fdb8f15097188,5198da9f0f73bd606e4025836d2e64b630bef1b468f938d33664673269c1960f,False,,0.27684780955314636,0.21062076091766357,0.11067300289869308,0.42487651109695435,0.2604827582836151,0.0010416666666666667,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_1288.jpg,excluded,dup_02961
data/Training/notumor/Tr-no_864.jpg,Tr-no_864.jpg,notumor,2,Training,False,6264,d22f76ae6780bc947ddeb36446b3bb97bfcc5ada33b8db69753949c9d214111a,False,,225,225,1.0,JPEG,RGB,0d4c4dbc62f0a6291f698bd3251e0ca28dc634857056afc5a151bd92c9e660e9,17bb0e0f3e01e0f0785e994b61683f8365a1da9f6697c96a32da64e4965a0cc7,False,,0.11992691457271576,0.1409263014793396,0.0037489791866391897,0.2321978509426117,0.016145624220371246,1.0,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_1063.jpg,excluded,dup_02759
data/Training/notumor/Tr-no_865.jpg,Tr-no_865.jpg,notumor,2,Training,False,20013,0e4c329816794910ea5acc4201d05217b93c22bbf138aa55cee98ae7680e1320,False,,235,257,0.914396887159533,JPEG,RGB,b501dc546646f4032b8ecd50211d8a1fb3f309ee6253fc4a1c47fe1b55966a68,1425635848c71f216b7269d31f256d102d0eb4b1725cb0f65c6b378c39f3d8ed,False,,0.25971704721450806,0.19057637453079224,0.12326899915933609,0.3465389609336853,0.35571467876434326,0.010677083333333334,0.0005208333333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_116.jpg,excluded,dup_02855
data/Training/notumor/Tr-no_866.jpg,Tr-no_866.jpg,notumor,2,Training,False,37869,b19b70050792743117c0ca8237e721b433a3d76b7cd1ae7e2bfaa50f73985957,False,,267,328,0.8140243902439024,JPEG,RGB,d2ac29ee261c6d3ad1d63b689e8bb5cbf2cbeb7b71e606c5966d3b357b8ca2d7,05626c6c5e66f8866699971979649a796d6476a786898399619ad266b9cb9b1a,False,,0.4231785535812378,0.3261711597442627,0.10193219035863876,0.6166063547134399,0.16531160473823547,0.6833333333333333,0.0010416666666666667,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_455.jpg,excluded,dup_03280
data/Training/notumor/Tr-no_867.jpg,Tr-no_867.jpg,notumor,2,Training,False,7675,93171133cad17dcc6a31c80aca685a9a5ffec083cbddcb3be5242547a19b3962,False,,228,221,1.0316742081447965,JPEG,RGB,b908838706ccb091dde10935f5b3eee142abc61f6ad688b5684ae8d9e6d08d78,423d2f632dc2f0ac742d93f01cbcdac831f0cb2b30c3192733c373cc33cf333c,False,,0.16730791330337524,0.20845535397529602,0.013637663796544075,0.3367350697517395,0.04049968346953392,0.9611979166666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_295.jpg,excluded,dup_02985
data/Training/notumor/Tr-no_868.jpg,Tr-no_868.jpg,notumor,2,Training,False,8484,e7104cf03a0918840f020ffd6e728312e799235b0b9af04ecdcf4200b669e39b,False,,225,225,1.0,JPEG,RGB,c5a2774beec740a32b6fc3e2ba5e6952834663880c9058f35df0552779be3606,13aae1996e943e46646abc69b4e9e336b3919e4992d2cb1ecb4e8c3d9938c870,False,,0.14437255263328552,0.18153934180736542,0.04365094006061554,0.2937183976173401,0.14861492812633514,0.8466145833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_103.jpg,excluded,dup_02724
data/Training/notumor/Tr-no_87.jpg,Tr-no_87.jpg,notumor,2,Training,False,17493,9a858533a6d8ca133d2c6d83a8ae92115d1df82a57d88b8a57c77e3b145d38d7,False,,350,393,0.8905852417302799,JPEG,RGB,2056f1a13345c03cf6a03465bb6f84f96439380974e5ba72eaefc33f05dc8dbf,503f3c530fe450ee3b13e394646fd72d24b916d166c49842930ed96ac26fccb5,False,,0.20045357942581177,0.21133151650428772,0.03457210212945938,0.2957175076007843,0.1169092133641243,0.8526041666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_347.jpg,excluded,dup_03500
data/Training/notumor/Tr-no_870.jpg,Tr-no_870.jpg,notumor,2,Training,False,45254,04d198008786b8d2c347edd4d2f4273cbcebbe7085a1837c6cb91db5a0219e23,False,,630,630,1.0,JPEG,L,3d0dbb6617a6f768e927b8a51c0a295b694eb617237841c4f346a4bc2787df1e,47994f0e3d27b8f17078934b61e669a465c9c493b695cb7ab6123064d9da8cc6,False,,0.25308358669281006,0.32481658458709717,0.0,0.5389810800552368,0.0,1.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_231.jpg,excluded,dup_03469
data/Training/notumor/Tr-no_872.jpg,Tr-no_872.jpg,notumor,2,Training,False,12988,c50e621a36b08a9c2f28e239dc00b27ce321bd8ed715a48ced97515e965473d2,False,,236,273,0.8644688644688645,JPEG,RGB,0241a4c2a3b2ce5efa2afd34aa597952bf3ade14efaaf6f91c877b208e06b003,43986b503ca790fb325ecb29cb432db5cd2f349634f9c6d230f8ca4b31d1192d,False,,0.17172110080718994,0.22442187368869781,0.0014511847402900457,0.4509650766849518,0.003217953722923994,0.98984375,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_442.jpg,excluded,dup_03271
data/Training/notumor/Tr-no_873.jpg,Tr-no_873.jpg,notumor,2,Training,False,24362,a85697f68f9915cb255d94d8fd874b23aaebf2ef6f89eef06521cc9a16af32d7,False,,359,449,0.799554565701559,JPEG,RGB,298f9188dd991d392d5c5daebe82d0248632ef7f35bc1e7c7ee6e65d12e897bc,119987b31e67d8597a4e246e694878ec64a735a9e99af0a5737a860665e1d899,False,,0.29656049609184265,0.25010889768600464,0.06556271016597748,0.4689998924732208,0.13979259133338928,0.7065104166666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_35.jpg,excluded,dup_03036
data/Training/notumor/Tr-no_875.jpg,Tr-no_875.jpg,notumor,2,Training,False,24096,cfadafdd993e776771e13f5e398f295c662fdce13df92524fadc4c28c0a95a4a,False,,468,444,1.054054054054054,JPEG,RGB,51020fedda13b2da959bedb2b5c19625b6b25ab6520aa3c713ef97facc5256f9,17e878077e8561fa6a5a35a16a5b2587d9792796186963961969669e99a5661a,False,,0.14251422882080078,0.16251428425312042,0.04991932585835457,0.2372845858335495,0.21037745475769043,0.8625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_338.jpg,excluded,dup_03197
data/Training/notumor/Tr-no_876.jpg,Tr-no_876.jpg,notumor,2,Training,False,36834,c0811ba93dc812d4aefab3efcc7539791ee64b31f37e3b5f7964d92867664e93,False,,630,630,1.0,JPEG,RGB,b611a98a32252c63e86589fe1e3c740404d364c9eeceefb69258df5a3f6a791e,1699c7b36a529ec9692c3a3634e61ced36d99960c984326736733099e38bcb36,False,,0.21007175743579865,0.22577621042728424,0.04858149588108063,0.3795238137245178,0.1280064433813095,0.0,0.0033854166666666668,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_242.jpg,excluded,dup_03026
data/Training/notumor/Tr-no_877.jpg,Tr-no_877.jpg,notumor,2,Training,False,19940,b5f0f3d033c33e2435028ab956443bbbeb97dffda41e0afe175e81e286ff2431,False,,441,442,0.997737556561086,JPEG,RGB,54dec46f23937dce2a71c71a31f8aa3ff0e62b1e8cfce7de413f0f67413c0b29,176a0ac57e85853a781f37817168ce1f6da19a786385196833968de1669e39e7,False,,0.2542358636856079,0.21242189407348633,0.0720772072672844,0.4259641170501709,0.1692095696926117,0.0018229166666666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_441.jpg,excluded,dup_03270
data/Training/notumor/Tr-no_878.jpg,Tr-no_878.jpg,notumor,2,Training,False,9861,684796fa57521bf38e64647b6b68ada66d4e8aeb30cafcfec67cb70b674b977d,False,,232,217,1.0691244239631337,JPEG,RGB,8d56df234643db90869879cb1b68290a6a483e9c6125e685b0ec6dbcb4cb02e3,43373f1b2dc030bc342f93f4192cccc235b2c34b34eccf4dc4d3370c7343cb36,False,,0.25733092427253723,0.3017100691795349,0.026489993557333946,0.5595453977584839,0.04734199121594429,0.9583333333333334,0.0010416666666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_14.jpg,excluded,dup_02823
data/Training/notumor/Tr-no_88.jpg,Tr-no_88.jpg,notumor,2,Training,False,8800,e14c98975c713efa6057723a4d1b5c8fabe76bde9a82528ad61e8099b8fcd8d1,False,,201,251,0.8007968127490039,JPEG,RGB,54ff5611a992f889a3ad930930dabecfbeac5530e258467a14086f1fd896b807,02605d9775d7eaaa579ab855962c69773a81616a9e9561e8665135a54e1f3585,False,,0.28501075506210327,0.2123435139656067,0.15928207337856293,0.44912779331207275,0.35464754700660706,0.018229166666666668,0.01328125,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_253.jpg,excluded,dup_02883
data/Training/notumor/Tr-no_882.jpg,Tr-no_882.jpg,notumor,2,Training,False,9509,873702425e38ee8c1e71bf486ed9c5aa4000bdde152ffa19e49f1d2f7672ce17,False,,207,243,0.8518518518518519,JPEG,RGB,91b0630b49fcb6b4c860695d8349f772401ef6016cda3bbb2eb3e70c42729857,065d5e0e5ba888796a036644795f459b69689a6665a2711d65af9d96678d9e52,False,,0.29521581530570984,0.264382928609848,0.039648693054914474,0.4886833727359772,0.08113370835781097,0.9033854166666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1095.jpg,excluded,dup_02790
data/Training/notumor/Tr-no_885.jpg,Tr-no_885.jpg,notumor,2,Training,False,5919,1c3e63f75925d079060da9dcad74463d1ef6f7c4055fb0ff2d4daa2001711425,False,,150,198,0.7575757575757576,JPEG,RGB,fc4761590d05cfe9088be6eff061573709d56a30a6994c79c6c9e46b8109b00c,17dd126219137fff12aafa011b952509db57343f495a607c4d2a61f46d2371f0,False,,0.21208210289478302,0.1672765463590622,0.1696057915687561,0.23109300434589386,0.7339287400245667,0.5236979166666667,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_115.jpg,excluded,dup_03166
data/Training/notumor/Tr-no_888.jpg,Tr-no_888.jpg,notumor,2,Training,False,10020,a0cb6052d255d5932ea2df3aba1f86071f28cba129fa567b96b346977f85e43d,False,,420,280,1.5,JPEG,RGB,31fe10ae959d442b5617f9db8bec36c186304d8eefec3dd9af5dd49a7ca45101,4e1e9326386149693493cd3567cee792334a2c99339d86333278674b33617dcd,False,,0.15499147772789001,0.20416392385959625,0.013128063641488552,0.3886498808860779,0.033778637647628784,0.9575520833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_111.jpg,excluded,dup_03080
data/Training/notumor/Tr-no_889.jpg,Tr-no_889.jpg,notumor,2,Training,False,7041,fa0c1c4fb6eabf57c61ae1afd2f24efd5aa69d47a6df7d468579cdee91a86c8a,False,,206,244,0.8442622950819673,JPEG,RGB,762f471e3340a7bdfd24598d65e01438764a26280d652eeaa3740df669227695,155762b05baaec5d3ab5846a6b549f2d680adb136def9a1c65ed88d231a18c4a,False,,0.21137553453445435,0.1120794489979744,0.13250307738780975,0.2567928433418274,0.5159921050071716,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_281.jpg,excluded,dup_03010
data/Training/notumor/Tr-no_890.jpg,Tr-no_890.jpg,notumor,2,Training,False,7793,9e3ef8b3dacc3d4f92b27370f8ecced01626827073e4e4bd44f8970884f5c791,False,,225,225,1.0,JPEG,RGB,df775430a1ad8a115844de9a572acb050dfb6f39dcbca74d568d0613feb01ac1,17893a1f786665a26e5ae7a839296697646c931a98f0ce6a49a599999cc6ce65,False,,0.13815870881080627,0.18034419417381287,0.02056066505610943,0.3014102876186371,0.06821487843990326,0.9515625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_314.jpg,excluded,dup_03114
data/Training/notumor/Tr-no_892.jpg,Tr-no_892.jpg,notumor,2,Training,False,11227,ce6093596321b795e9c3eaeddba59cf700e766b11731592c4d9389383b5598ad,False,,227,222,1.0225225225225225,JPEG,RGB,69e05e992d7891b232e622374b8c3284f4e7fa92dab67d15715f12817c9c0a38,502f3fc80ed4f01e2f4ae0ff3c2dc3f02cb5cb336cb18b126cb3892360d29b93,False,,0.2465030550956726,0.24212615191936493,0.0730821043252945,0.3376493453979492,0.21644379198551178,0.82890625,0.017708333333333333,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_129.jpg,excluded,dup_02888
data/Training/notumor/Tr-no_893.jpg,Tr-no_893.jpg,notumor,2,Training,False,95980,59870eaca7eb7777eec53f8d67aabfd31b287723dff1753991fcf05e9e341652,False,,680,680,1.0,JPEG,RGB,2f109d163f503c5f98ce450b1fe3525681fde6690360bfab3cf3b0fa1fff0f0b,16e86a193997e5e2627ec5a969690787c9a5c6168da5265a998696797996da61,False,,0.35045331716537476,0.29916009306907654,0.1193290501832962,0.6636594533920288,0.17980463802814484,0.0,0.00859375,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1175.jpg,excluded,dup_02870
data/Training/notumor/Tr-no_896.jpg,Tr-no_896.jpg,notumor,2,Training,False,10497,410e3ae47ad56ed269b81be74e42519dfaba661fd9429449b21dc0d505533bb9,False,,194,259,0.749034749034749,JPEG,RGB,e6801154f91da66cf7c072a7341126e86b912177ac4ee1b9e20b9c8a3810bf72,02aa99337bbdb2c43d50484c7d2fe46becf968b524b44c38e2d26cb6a786b1c1,False,,0.33680611848831177,0.29627275466918945,0.10403595119714737,0.5674383640289307,0.18334317207336426,0.7856770833333333,0.023697916666666666,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_27.jpg,excluded,dup_03514
data/Training/notumor/Tr-no_898.jpg,Tr-no_898.jpg,notumor,2,Training,False,7569,764714ba40505a6169dc1eabab98eab43a03a74f77c1e5d80f3494510b3538f4,False,,177,197,0.8984771573604061,JPEG,RGB,b876c20a601936bd919b2b405010899bb6c245e5cb0f6f58e37949dd694f1e53,16663961399db69e693049e167999e313669736661b665998d86cd9e625aa661,False,,0.21055981516838074,0.2678157091140747,0.0005964052397757769,0.4609375,0.001293896115384996,1.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_97.jpg,excluded,dup_03152
data/Training/notumor/Tr-no_9.jpg,Tr-no_9.jpg,notumor,2,Training,False,10777,48735eb7e1803a9a711e76d30da120630daeeb0d758ff94d40cfbaab7d71b0d7,False,,225,225,1.0,JPEG,RGB,e361db0d9f9014bf6dced82c40d0dd9506f49f7589d245b18db262c08fd9d16b,17993e197866e1e66058861a656069696785c3a7989f99d8e76665963c9eb278,False,,0.3297327756881714,0.26948192715644836,0.1086529865860939,0.6015299558639526,0.1806277185678482,0.0013020833333333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_132.jpg,excluded,dup_02989
data/Training/notumor/Tr-no_901.jpg,Tr-no_901.jpg,notumor,2,Training,False,16951,a5a11e528b6d4756c9a8b3180d40410efe1b27b2a5ad13ecce512fa3bf214330,False,,442,442,1.0,JPEG,RGB,e21f86a83f948d9c63df8cdb7aacc27e084d867d3e9033ffe0106034d918db04,13e9c1e06a561e4e6c3a3c2f34bd30f0619470d172d3e3c3b34b930fc62d733c,False,,0.21950946748256683,0.20553232729434967,0.0641227513551712,0.3840906620025635,0.1669469177722931,0.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_648.jpg,excluded,dup_03388
data/Training/notumor/Tr-no_902.jpg,Tr-no_902.jpg,notumor,2,Training,False,11428,6c634cc4ac61fe526e6dbec903195ac33e498cf60906e1f6e143a588796bc636,False,,201,250,0.804,JPEG,RGB,699337c51159e60bf015b6155a0578b4994115b488aa6acba9beb8022093f32f,0001a4521fee47ae7a166e95687f3a1d69ea607e6199253963e961d8359de627,False,,0.43759071826934814,0.3170783519744873,0.08402369916439056,0.5993221998214722,0.14019787311553955,0.7841145833333333,0.01640625,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1122.jpg,excluded,dup_02819
data/Training/notumor/Tr-no_903.jpg,Tr-no_903.jpg,notumor,2,Training,False,6164,8c8a599794a2d0c950d35630524037ff3411d4741086084b9c6e3152cd401ff0,False,,150,198,0.7575757575757576,JPEG,RGB,1cd77d154fac1839711219c9ac7573d2518b2dd987f748e5232b627b6643bef3,4688a8884c56d57547ff10aa5fc08ba39e429e911c4fca96187fcb5a3876db5a,False,,0.21196457743644714,0.16725493967533112,0.16950470209121704,0.23117630183696747,0.7332269549369812,0.52265625,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_136.jpg,excluded,dup_03519
data/Training/notumor/Tr-no_904.jpg,Tr-no_904.jpg,notumor,2,Training,False,5868,a1d40d38cf6cfaaa95406c9f404b6dfc0f784e3e3eae1cde503c6e5b30ebcb0e,False,,275,183,1.5027322404371584,JPEG,RGB,36375b8d98f7ec7005422fd26a39796b70af1e12f9e60d72de90a087b1e8eb34,4e1e6cd93861b696349332ca67ce186d334ad366339d79cc327898b43361d633,False,,0.1558864265680313,0.20371757447719574,0.01428921613842249,0.38890740275382996,0.0367419496178627,0.9528645833333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_8.jpg,excluded,dup_02839
data/Training/notumor/Tr-no_906.jpg,Tr-no_906.jpg,notumor,2,Training,False,27719,3fcd47df13022dff9310847e66344a301655fc62a565598336433f9c098e5074,False,,332,442,0.751131221719457,JPEG,RGB,a230c444e4e33701a7c92eb50f3490739290f0103f0daa450e0c892d14272a6a,51d55aec5a28a5177faf83582d5456a53c0ecd9164ab8f0541b5dc1e32f0dc3c,False,,0.22773224115371704,0.1776410937309265,0.06462112069129944,0.3460516333580017,0.18673837184906006,0.8052083333333333,0.00026041666666666666,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_58.jpg,excluded,dup_03354
data/Training/notumor/Tr-no_908.jpg,Tr-no_908.jpg,notumor,2,Training,False,14213,01d1c6fbd532ffcffc8e8a12c8ce33f0f06a18d934e6a8eefd129837a318346e,False,,275,301,0.9136212624584718,JPEG,L,e5f9bb417e7fdc9a6901817fb03c24613ceb95d21d05223e7c03bd0eb2c47862,41515af31faaa5453f2981563a00256adc0fcda9ca7fcf274c7c8d9d38f08c96,False,,0.265855997800827,0.2471218854188919,0.07755923271179199,0.4205107092857361,0.18444056808948517,0.8325520833333333,0.014583333333333334,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_171.jpg,excluded,dup_03076
data/Training/notumor/Tr-no_910.jpg,Tr-no_910.jpg,notumor,2,Training,False,8636,7bc71c9c82e90be7aabf30fef051d022f3e6311ff563e26b109cee89ad971d85,False,,225,225,1.0,JPEG,RGB,413fd687183f5dc2a7a0e0b6297b1981bb47d95855e2e21ccff0401442a4f346,43b0691b3c4fb6ed30b6c3b2e64c9b4bd3634d1c338ccc76cd1a30f1636164c3,False,,0.14342519640922546,0.22679486870765686,2.757353286142461e-05,0.3686485290527344,7.479626219719648e-05,1.0,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_47.jpg,excluded,dup_02860
data/Training/notumor/Tr-no_911.jpg,Tr-no_911.jpg,notumor,2,Training,False,15039,a3b52d8a675f4344381842cea58e6966d3a9bd4fff0e77685c0656b1838cce9e,False,,236,236,1.0,JPEG,RGB,da0e43b4fb607d8ff20a1ebddf03af060c5a519292a4131f247c0b76b6de81d1,115fe46d1fa091f05e15c601185ede1f697a9e5e79689e5879a9987861a59869,False,,0.3743051588535309,0.3202424645423889,0.1553012728691101,0.35995423793792725,0.43144726753234863,0.7770833333333333,0.115625,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_1274.jpg,excluded,dup_02949
data/Training/notumor/Tr-no_914.jpg,Tr-no_914.jpg,notumor,2,Training,False,8633,e130cfc24e95713dda3b1d5df0143d1a50a63e68c0e915f64d2a83a65a8e7524,False,,201,250,0.804,JPEG,RGB,42a0a153d97dfa5c453e261a1d0f48e23c51023d0f1de656b5e54dd8f56f19a0,555c0ed84aabad042f51c43b3d2a90a73cb7c2f43ccc8d9336bccb7668dc4c8c,False,,0.2483128011226654,0.18571318686008453,0.047677699476480484,0.34174996614456177,0.13951046764850616,0.8317708333333333,0.0,excluded,redundant_high_similarity_perceptual_duplicate,data/Testing/notumor/Te-no_178.jpg,excluded,dup_03406
data/Training/notumor/Tr-no_916.jpg,Tr-no_916.jpg,notumor,2,Training,False,34775,ee17905768c01705c6abcc330d664f063c5ceada4e3ea6722be796cc9bc9986f,False,,512,512,1.0,JPEG,RGB,f0c7bdc7af0ccffe50c9d8d24cbc7ee8c65eb963e663ee357990b2911b9acbaa,16a97a4f6e12a5a3687ac7a165a4cf9625c1da1e63879878369ec969661a1c6d,False,,0.2198488712310791,0.1943589448928833,0.06467524915933609,0.3776041865348816,0.17127789556980133,0.0,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_304.jpg,excluded,dup_03175
data/Training/notumor/Tr-no_917.jpg,Tr-no_917.jpg,notumor,2,Training,False,10459,b944ccb1f8b4c09fb5231419837ef912d06e10d001ef0768cfc227c0e80d8e7f,False,,214,236,0.9067796610169492,JPEG,RGB,aa68dcc6a23da6c2ad680731e36e466257a4a26cb56d6980a798ae9b3fee94b4,00899dc85f76b4763a2adc8e7965626530b673d66d2d9d8ae0f8c65b36629909,False,,0.27125436067581177,0.22233811020851135,0.08526859432458878,0.4006817042827606,0.21280880272388458,0.25546875,0.00026041666666666666,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_1152.jpg,excluded,dup_02848
data/Training/notumor/Tr-no_918.jpg,Tr-no_918.jpg,notumor,2,Training,False,41675,303c5c415fc8be331907a13c78d499fa000f24788fab65f7c9171c448978b09f,False,,605,613,0.9869494290375204,JPEG,RGB,d850e43707859583fbab2d94f5f40e8d664d355cd386cd8e52c96b2cd69c77c1,177a4a257e81215a7817b5ea385c65a558703787617a668679e1269e31e7669e,False,,0.21652977168560028,0.17911557853221893,0.06830883026123047,0.3647643029689789,0.18726840615272522,0.84140625,0.0,excluded,redundant_exact_decoded_rgb_duplicate,data/Training/notumor/Tr-no_880.jpg,excluded,dup_03504
data/Training/notumor/Tr-no_919.jpg,Tr-no_919.jpg,notumor,2,Training,False,29252,71cc91673927e9148f575e602494044857ffecbd3a5f21de266639d4186a9e64,False,,442,442,1.0,JPEG,RGB,2d20d9b3f1b244ff54b108f11e8f7112aaa412986a2db1158fcf9f65d3bab81a,42b638716f0a3e21386dc797b0f01e18e1d216d8b1cb3f2fe3ce370cc36c1ba4,False,,0.27143436670303345,0.22250206768512726,0.1496966928243637,0.4650658965110779,0.3218827545642853,0.0,0.011197916666666667,excluded,redundant_high_similarity_perceptual_duplicate,data/Training/notumor/Tr-no_31.jpg,excluded,dup_03180
